state,city,latitude,longitude,price
NY,New York,40.72820576,-73.97802372,155.0
NY,New York,40.73407369,-73.9896221,288.0
NY,Brooklyn,40.71755899,-73.95579398,225.0
NY,Brooklyn,40.68634776,-73.91581528,71.0
NY,Brooklyn,40.70411041,-73.93229219,75.0
NY,Brooklyn,40.70579391,-73.91722672,60.0
NY,New York,40.79068676,-73.97796505,300.0
NY,New York,40.81409501,-73.95557953,99.0
NY,Brooklyn ,40.69554176,-73.97332365,140.0
NY,Astoria,40.76110982,-73.91198144,71.0
NY,New York,40.73760576,-73.99509194,250.0
NY,Brooklyn,40.66994095,-73.87767125,62.0
NY,Brooklyn,40.69541892,-73.9942293,120.0
NY,New York,40.77707834,-73.97935206,110.0
NY,New York,40.79366926,-73.95077175,99.0
NY,New York,40.79248557,-73.93873726,75.0
NY,New York,40.62476089,-74.02808173,98.0
NY,New York,40.81418551,-73.9471657,70.0
NY,Brooklyn,40.72608198,-73.95638617,185.0
NY,New York,40.75279748,-73.99524748,90.0
NY,New York,40.76044637,-73.96376185,275.0
NY,New York,40.74273899,-73.99802897,420.0
NY,Brooklyn,40.72090418,-73.95935056,200.0
NY,Brooklyn,40.68344161,-73.99330093,220.0
NY,New York,40.72029706,-73.99578796,159.0
NY,New York,40.74003706,-73.97684892,140.0
NY,New York,40.71472764,-73.96123574,500.0
NY,New York,40.72152207,-73.99284009,145.0
NY,New York,40.76420043,-73.98043562,199.0
NY,New York,40.70889811,-74.00549295,495.0
NY,New York,40.68973101,-73.9954782,225.0
NY,Brooklyn,40.6961542,-73.92979428,70.0
NY,New York,40.72766584,-73.98730234,170.0
NY,New York,40.67536581,-73.91039826,80.0
NY,New York,40.80189806,-73.9464688,100.0
NY,New York,40.70648144,-74.0119221,175.0
NY,Brooklyn,40.71920562,-73.9619625,90.0
NY,New York,40.71404224,-73.9904925,105.0
NY,lonf island city,40.75585679,-73.9328238,160.0
NY,New York,40.79470837,-73.97117251,80.0
NY,New York,40.76309036,-73.99795663,135.0
NY,New York,40.78256438,-73.94913231,145.0
NY,New York,40.78345545,-73.98002937,95.0
NY,New York,40.7390766,-73.98276456,150.0
NY,Brooklyn,40.64544938,-73.9778022,85.0
NY,Elmhurst,40.76137238,-73.88287326,65.0
NY,New York,40.74143351,-73.98329271,350.0
NY,New York,40.76963185,-73.98343107,160.0
NY,Brooklyn,40.6664939,-73.95274459,90.0
NY,New York,40.77911099,-73.95072009,217.0
NY,New York,40.77171541,-73.91768836,200.0
NY,New York,40.72995893,-73.98826636,89.0
NY,Queens,40.76451391,-73.92942475,85.0
NY,New York,40.71191812,-73.98818161,80.0
NY,New York,40.7661973,-73.98275946,185.0
NY,New York,40.72792832,-74.01056098,185.0
NY,Brooklyn,40.73620289,-73.9571371,79.0
NY,Brooklyn,40.71014583,-73.96100672,195.0
NY,New York,40.80254314,-73.96421478,80.0
NY,Brooklyn,40.65512296,-73.95771351,70.0
NY,Brooklyn,40.68284192,-73.9089722,55.0
NY,Brooklyn,40.72899235,-73.9540019,95.0
NY,New York,40.72050828,-73.99160637,200.0
NY,Brooklyn,40.69350629,-73.97848101,150.0
NY,New York,40.85202924,-73.93826084,100.0
NY,Brooklyn,40.689716,-73.95332439,75.0
NY,Brooklyn,40.69417629,-73.94513951,86.0
NY,New York,40.83577107,-73.93930956,92.0
NY,New York,40.72858234,-73.98138215,195.0
NY,New York,40.63641602,-74.01244017,40.0
NY,Brooklyn,40.70974541,-73.96627696,189.0
NY,Brooklyn,40.67914674,-73.95391645,100.0
NY,New York,40.77801308,-73.98172483,150.0
NY,Brooklyn,40.69630777,-73.91176237,99.0
NY,New York,40.74026603,-73.98587063,220.0
NY,Brooklyn,40.71273209,-73.96387509,75.0
NY,New York,40.70666256,-74.00927995,189.0
NY,New York,40.76553687,-73.99148196,100.0
NY,Brooklyn ,40.68575809,-73.92210673,150.0
NY,New York,40.79878165,-73.96176721,160.0
NY,New York,40.70201007,-73.91982916,55.0
NY,New York,40.72862216,-73.98503292,85.0
NY,New York,40.76635081,-73.96314747,249.0
NY,New York,40.75859035,-73.99186985,330.0
NY,Brooklyn,40.68628867,-73.95447393,60.0
NY,New York City,40.69180343,-73.99120311,105.0
NY,New York,40.72808585,-73.98187824,249.0
NY,Brooklyn,40.68423017,-73.93285236,175.0
NY,New York,40.6845114,-73.84317297,55.0
NY,brooklyn,40.6913437,-73.94468037,65.0
NY,New York,40.762604,-73.98584185,275.0
NY,New York,40.75630117,-73.99551364,500.0
NY,New York,40.71493063,-74.00564676,36.0
NY,New York,40.80822881,-73.95863096,190.0
NY,New York,40.7310137,-73.98264837,95.0
NY,New York,40.785178,-73.97361823,180.0
NY,New York,40.72594948,-74.00261105,470.0
NY,New York,40.75926054,-73.98459255,280.0
NY,New York,40.71246023,-74.0055666,85.0
NY,Brooklyn,40.66748131,-73.92554051,80.0
NY,Brooklyn,40.64089195,-73.95663828,75.0
NY,New York,40.7471116,-73.97946031,575.0
NY,New York,40.76674475,-73.97782831,225.0
NY,New York,40.72648951,-73.98132748,180.0
NY,New York,40.77131665,-73.949287,200.0
NY,Brooklyn,40.69596368,-73.99479468,100.0
NY,New York,40.75542905,-73.99229769,110.0
NY,New York,40.64079322,-73.96736652,60.0
NY,Bronx,40.80990815,-73.92740386,65.0
NY,Brooklyn,40.63827285,-73.95821183,159.0
NY,brooklyn,40.6929281,-73.9124791,30.0
NY,New York,40.73700303,-74.01084992,195.0
NY,New York,40.70503843,-74.00825401,90.0
NY,New York,40.81449698,-73.96049051,75.0
NY,Brooklyn,40.67763705,-73.97484903,150.0
NY,New York,40.76387463,-73.98826995,120.0
NY,Sobro,40.81700836,-73.91748762,69.0
NY,New York,40.7244251,-73.97958587,110.0
NY,New York,40.7258047,-73.98586917,100.0
NY,Brooklyn,40.71096427,-73.96114022,199.0
NY,Brooklyn,40.67970855,-73.96288317,160.0
NY,New York,40.69907419,-73.83616396,40.0
NY,New York,40.78362813,-73.97548441,125.0
NY,Brooklyn,40.6799498,-73.9418355,52.0
NY,New York,40.76588124,-73.93300216,75.0
NY,Brooklyn,40.63120932,-73.94989561,45.0
NY,New York,40.74814143,-73.97277446,220.0
NY,New York,40.77452563,-73.95203994,250.0
NY,Brooklyn,40.67446056,-73.98324896,70.0
NY,New York,40.76035461,-73.96483396,120.0
NY,New York,40.78253289,-73.95399541,110.0
NY,Brooklyn,40.72036972,-73.95959506,120.0
NY,Brooklyn,40.6644999,-73.98986589,245.0
NY,Brooklyn,40.6861257,-73.9707755,220.0
NY,Brooklyn,40.70523766,-73.92484595,88.0
NY,Brooklyn,40.68191011,-73.95207602,100.0
NY,New York,40.7613915,-73.98860193,350.0
NY,Brooklyn,40.65618283,-73.9592116,60.0
NY,New York,40.74785536,-73.98033671,205.0
NY,Astoria,40.76784553,-73.91729335,160.0
NY,Chelsea,40.74288811,-74.00418286,160.0
NY,Brooklyn,40.67576136,-73.98285213,65.0
NY,New York,40.75114889,-73.99788746,250.0
NY,Brooklyn,40.7207212,-73.96293544,240.0
NY,New York,40.82926938,-73.94155171,69.0
NY,New York,40.83417789,-73.94274198,85.0
NY,New York,40.72038715,-73.98451672,135.0
NY,New York,40.84380483,-73.94367912,185.0
NY,Brooklyn,40.69820226,-73.98365994,250.0
NY,New York,40.8074846,-73.94181773,80.0
NY,New York,40.78053401,-73.94783668,165.0
NY,Brooklyn,40.63980517,-73.9571197,90.0
NY,New York,40.79088736,-73.94714702,125.0
NY,New York,40.73268258,-73.99871886,165.0
NY,Brooklyn,40.68164335,-73.9715702,50.0
NY,Brooklyn,40.64528506,-73.90549287,65.0
NY,Brooklyn,40.63947454,-73.96644046,65.0
NY,New York,40.72557333,-73.94213614,90.0
NY,New York,40.72741747,-73.97952895,87.0
NY,New York,40.74302739,-73.98433707,230.0
NY,Williamsburg Brooklyn,40.71896328,-73.95620634,220.0
NY,Brooklyn,40.63742426,-73.95879129,75.0
NY,New York,40.71878166,-73.98346233,160.0
NY,New York,40.74663923,-73.94957407,78.0
NY,New York,40.77935999,-73.9552526,135.0
NY,New York,40.85692151,-73.93114772,50.0
NY,New York,40.79249896,-73.94361102,200.0
NY,New York,40.80006133,-73.94203976,65.0
NY,New York,40.78999956,-73.9456382,90.0
NY,New York,40.70497288,-74.00830146,175.0
NY,Brooklyn,40.71179195,-73.9622232,95.0
NY,New York,40.71259974,-73.99302672,89.0
NY,New York,40.75011326,-73.99527765,230.0
NY,New York,40.76106906,-73.98782517,150.0
NY,Brooklyn,40.70954681,-73.95979704,99.0
NY,New York,40.72676096,-74.00420007,225.0
NY,New York,40.76464693,-73.98961399,199.0
NY,New York,40.70430324,-73.92541941,200.0
NY,Ridgewood,40.70124619,-73.89851899,50.0
NY,Queens,40.74819865,-73.89418499,60.0
NY,New York,40.73435724,-74.00696873,250.0
NY,New York,40.80732086,-73.95528628,90.0
NY,New York,40.73720949,-73.98058417,225.0
NY,New York,40.78510563,-73.97398466,289.0
NY,Brooklyn,40.65006896,-73.97707995,125.0
NY,New York,40.74526533,-74.00244197,115.0
NY,Brooklyn,40.70324347,-73.943176,189.0
NY,New York,40.7213951,-73.99595893,75.0
NY,Brooklyn,40.66917853,-73.98707485,150.0
NY,Brooklyn,40.64332174,-73.99645166,100.0
NY,New York,40.71409856,-73.98707562,700.0
NY,New York,40.74230092,-73.9987336,200.0
NY,New York,40.76076837,-73.9835639,135.0
NY,Jackson heights ,40.75400601,-73.88236037,120.0
NY,New York,40.7686543,-73.98671866,145.0
NY,New York,40.77440155,-73.95578115,199.0
NY,Queens,40.75400768,-73.91764106,115.0
NY,New York,40.75507194,-73.99397,349.0
NY,New York,40.74017768,-73.99989662,289.0
NY,Brooklyn,40.66603683,-73.93913561,90.0
NY,long island city,40.73511591,-73.93475216,50.0
NY,Brooklyn ,40.69116551,-73.97031379,265.0
NY,New York,40.76212102,-73.98408271,80.0
NY,New York,40.75096064,-73.99533745,150.0
NY,New York,40.7304568,-73.9880849,150.0
NY,Queens,40.76367675,-73.91381798,65.0
NY,New York,40.75202233,-73.97130465,150.0
NY,New York,40.74763813,-73.94983847,78.0
NY,Brooklyn,40.6874319,-73.91684803,89.0
NY,New York,40.7620419,-73.98502156,89.0
NY,New York,40.75954041,-73.96157839,100.0
NY,New York,40.73011014,-73.98652875,119.0
NY,Brooklyn,40.66025076,-73.96269632,120.0
NY,Queens,40.75938606,-73.93132248,90.0
NY,New York,40.71573458,-73.99959049,100.0
NY,New York,40.73008407,-73.98625118,250.0
NY,New York,40.74799254,-73.94979393,78.0
NY,Brooklyn,40.6605543,-73.98761964,125.0
NY,new york,40.72992157,-73.97843973,280.0
NY,Astoria,40.76817699,-73.91419155,90.0
NY,New York,40.74864783,-74.00548942,300.0
NY,New York,40.77988917,-73.9761467,130.0
NY,New York,40.76297609,-73.98636953,158.0
NY,Astoria,40.77547807,-73.93209964,67.0
NY,New York,40.71308972,-74.00679702,250.0
NY,Queens,40.76513689,-73.92249955,150.0
NY,New York,40.75338798,-73.99443083,215.0
NY,Downtown Brooklyn ,40.69718867,-73.98401707,150.0
NY,New York,40.72370497,-73.9795926,180.0
NY,New York,40.73711992,-73.98304969,199.0
NY,New York,40.80588941,-73.96430289,120.0
NY,New York,40.7066926,-73.99760855,80.0
NY,Brooklyn,40.64610441,-73.97332223,75.0
NY,New York,40.78004537,-73.97676425,175.0
NY,New York,40.73255078,-73.98323302,85.0
NY,New York,40.80108225,-73.96299053,80.0
NY,New York,40.76366222,-73.9851986,100.0
NY,New York,40.76260798,-73.98824503,138.0
NY,New York,40.73394817,-73.98607166,60.0
NY,New York,40.79055909,-73.94777467,69.0
NY,Brooklyn,40.69314754,-73.99485014,180.0
NY,New York,40.77658517,-73.95716015,120.0
NY,New York,40.75937655,-73.99146125,138.0
NY,New York,40.76336562,-73.98827838,118.0
NY,Brooklyn,40.70828724,-73.9555915,99.0
NY,New York,40.75401298,-73.99451383,275.0
NY,Brooklyn,40.67463204,-73.95280701,100.0
NY,New York,40.76358189,-73.98859021,199.0
NY,New York,40.76249526,-73.95718924,127.0
NY,New York,40.76752853,-73.98545919,500.0
NY,New York,40.78051884,-73.95544912,175.0
NY,Brooklyn,40.64270728,-73.95745097,50.0
NY,New York,40.72068848,-74.01006484,120.0
NY,New York,40.77464508,-73.98831591,80.0
NY,New York,40.73676102,-74.00225899,189.0
NY,Brooklyn,40.67951066,-73.94877617,60.0
NY,"Briarwood  Queens, NYC",40.71338503,-73.80951789,100.0
NY,New York,40.71086658,-74.00914564,500.0
NY,New York,40.72304809,-73.97887404,99.0
NY,New York,40.73159171,-74.00342324,2000.0
NY,New York,40.76396486,-73.98984104,230.0
NY,Brooklyn,40.67490438,-73.95166173,65.0
NY,New York,40.78583809,-73.9555575,65.0
NY,Brooklyn,40.59977176,-73.96038885,75.0
NY,Brooklyn,40.68053302,-73.98328134,55.0
NY,New York,40.80925395,-73.94226143,44.0
NY,Brooklyn,40.68832942,-73.93760895,200.0
NY,New York,40.75762636,-73.9912544,58.0
NY,New York,40.75035942,-73.98392304,125.0
NY,Brooklyn,40.6660931,-73.95038165,65.0
NY,New York,40.71948501,-73.98499972,190.0
NY,Brooklyn,40.64017383,-74.01270031,80.0
NY,Brooklyn,40.68436306,-73.92897051,140.0
NY,New York,40.78657985,-73.95427355,100.0
NY,New York,40.76188684,-73.98893815,269.0
NY,New York,40.72304021,-73.97937717,160.0
NY,Queens,40.77132305,-73.91049971,30.0
NY,New York,40.85665151,-73.93524149,70.0
NY,Brooklyn,40.67258355,-73.95049183,190.0
NY,New York,40.66882845,-73.95117473,80.0
NY,New York City,40.70717545,-74.00208144,200.0
NY,Brooklyn,40.71510541,-73.96629221,299.0
NY,Brooklyn,40.7026255,-73.92540014,69.0
NY,New York,40.73412263,-73.99761084,299.0
NY,Brooklyn,40.67453115,-73.95279478,120.0
NY,New York,40.79870498,-73.96406966,75.0
NY,Fort Greene,40.691858,-73.97015449,200.0
NY,New York,40.72472934,-73.98958876,211.0
NY,Brooklyn,40.68429475,-73.95777711,140.0
NY,New York,40.78042075,-73.94737838,115.0
NY,brooklyn,40.7049009,-73.92904705,90.0
NY,Brooklyn,40.71235608,-73.95485884,109.0
NY,New York,40.74622928,-73.99225675,250.0
NY,New York,40.72431046,-73.98430421,100.0
NY,New York,40.72186803,-73.99072716,145.0
NY,New York,40.76431138,-73.98757512,375.0
NY,New York,40.77240856,-73.95941535,145.0
NY,Brooklyn,40.69297186,-73.92447025,58.0
NY,New York,40.72247048,-73.97677478,55.0
NY,Brooklyn,40.63671831,-74.02578454,75.0
NY,New York,40.73915882,-74.00141395,165.0
NY,New York,40.73445369,-74.00379076,265.0
NY,Brooklyn ,40.66069534,-73.96169356,85.0
NY,Brooklyn,40.66713227,-73.95187765,65.0
NY,Auburndale,40.75036682,-73.79153626,125.0
NY,New York,40.72937175,-73.98232222,140.0
NY,New York,40.75189676,-73.99771427,250.0
NY,New York,40.77878765,-73.98031801,50.0
NY,Brooklyn,40.72299087,-73.93838683,80.0
NY,Brooklyn,40.68709559,-73.94669466,99.0
NY,New York,40.82534145,-73.94370192,35.0
NY,Brooklyn,40.6785652,-73.95046351,77.0
NY,astoria,40.76523769,-73.92665054,80.0
NY,New York,40.82911999,-73.94674993,70.0
NY,New York,40.81969501,-73.9411074,60.0
NY,Nueva York,40.80498549,-73.96418898,140.0
NY,New York,40.71510935,-74.00623248,185.0
NY,New York,40.69435857,-73.85473587,100.0
NY,New York,40.72090385,-73.99988768,120.0
NY,Brooklyn ,40.69620532,-73.94493926,86.0
NY,Bronx,40.8846086,-73.91060241,165.0
NY,Brooklyn,40.69358017,-73.90692001,99.0
NY,New York,40.74795718,-73.98748193,150.0
NY,New York,40.72187191,-73.99682607,149.0
NY,Long Island City,40.75447987,-73.93503151,60.0
NY,New York,40.77271007,-73.98030352,120.0
NY,New York,40.72872673,-74.00120855,125.0
NY,Astoria,40.76564484,-73.92327445,160.0
NY,New York,40.72873569,-73.99075996,129.0
NY,Brooklyn,40.71324677,-73.96510007,65.0
NY,Queens,40.76365747,-73.92850882,100.0
NY,New York,40.77924027,-73.98055311,175.0
NY,New York,40.76066915,-73.99430535,150.0
NY,New York,40.69110731,-73.99621219,150.0
NY,New York,40.72384486,-73.99708021,200.0
NY,New York,40.79888799,-73.938005,125.0
NY,New York,40.75596726,-73.96853502,110.0
NY,New York,40.74437063,-73.99573937,399.0
NY,Brooklyn,40.63507354,-73.96054247,99.0
NY,Astoria,40.75905227,-73.90943681,70.0
NY,Brooklyn,40.64368787,-74.00860235,75.0
NY,New York,40.72507994,-73.98039405,150.0
NY,Brooklyn,40.7091435,-73.96651703,130.0
NY,New York,40.72843446,-73.98871281,199.0
NY,New York,40.73970165,-73.98046606,125.0
NY,New York,40.85576896,-73.92836024,50.0
NY,Brooklyn,40.63372818,-73.96689271,65.0
NY,New York,40.77073692,-73.95709679,249.0
NY,New York,40.71853405,-73.98456291,150.0
NY,Long Island city,40.77555942,-73.9323589,69.0
NY,New York,40.73496342,-73.9974847,320.0
NY,New York,40.76325094,-73.98894561,145.0
NY,Astoria queens,40.75744045,-73.92012462,150.0
NY,Brooklyn,40.68099866,-73.98149045,250.0
NY,new york ,40.73560715,-73.95570639,55.0
NY,Brooklyn,40.68616084,-73.93924841,55.0
NY,New York,40.72827641,-74.00221403,245.0
NY,Brooklyn,40.66580437,-73.97952405,110.0
NY,New York,40.77875015,-73.95160418,94.0
NY,New York,40.74425031,-73.9782077,150.0
NY,New York,40.84966018,-73.9394453,60.0
NY,Brooklyn,40.68418344,-73.94221064,200.0
NY,New York,40.72721217,-73.98589263,70.0
NY,_ïãóã___é___,40.6165071,-74.03456156,75.0
NY,Brooklyn,40.68658199,-73.95860304,85.0
NY,Woodside,40.74122364,-73.91911198,140.0
NY,Queens,40.74464901,-73.91636681,129.0
NY,New York,40.75976352,-73.96356221,160.0
NY,New York,40.71093536,-73.85040309,104.0
NY,New York,40.73532455,-73.99725315,200.0
NY,New York,40.7337869,-74.0019392,200.0
NY,New York,40.80572214,-73.96668337,105.0
NY,Long Island City,40.7663387,-73.91547783,100.0
NY,Brooklyn,40.64808178,-73.95494283,90.0
NY,Brooklyn. ,40.67412066,-73.95941856,110.0
NY,Brooklyn,40.69176604,-73.97468463,119.0
NY,New York,40.76085804,-73.94956134,90.0
NY,Ridgewood,40.7132901,-73.91931316,70.0
NY,New York,40.76814756,-73.99517173,200.0
NY,New York,40.84314428,-73.93941335,70.0
NY,New York,40.76182358,-73.97654867,100.0
NY,Brooklyn,40.67302581,-73.94978154,65.0
NY,New York,40.71184768,-74.01719199,285.0
NY,New York,40.76661551,-73.96604019,100.0
NY,New York,40.73335848,-73.98323612,399.0
NY,New York,40.77934238,-73.94798118,250.0
NY,New York,40.79651807,-73.93269948,89.0
NY,New York,40.76360005,-73.99042567,150.0
NY,New York,40.72366902,-73.99481961,250.0
NY,New York,40.78262563,-73.98216238,65.0
NY,Brooklyn,40.66005028,-73.94686425,50.0
NY,New York,40.75071321,-73.99658388,249.0
NY,New York,40.78049386,-73.95075324,150.0
NY,New York,40.79887096,-73.94177633,90.0
NY,New York,40.72802209,-73.99644402,140.0
NY,New York,40.76161741,-73.95149129,120.0
NY,Brooklyn,40.67763845,-73.95737139,55.0
NY,New York,40.82380016,-73.94456274,69.0
NY,New York,40.71093252,-74.01523794,160.0
NY,New York,40.7983666,-73.93212708,49.0
NY,Brooklyn,40.69185471,-73.94008046,44.0
NY,New York,40.83446414,-73.94246134,100.0
NY,Queens,40.57538281,-73.84241137,79.0
NY,New York,40.68599658,-73.91034934,55.0
NY,Brooklyn,40.64073242,-73.95831541,75.0
NY,New York,40.72628005,-73.98877603,125.0
NY,New York,40.72069045,-73.99473453,350.0
NY,New York,40.74332385,-73.99783689,150.0
NY,New York,40.78834234,-73.94720114,75.0
NY,New York,40.74356885,-73.97522936,300.0
NY,_ãëã_-_»__ãó__,40.72255619,-73.98490927,49.0
NY,New York,40.72133417,-73.98894371,89.0
NY,New York,40.7205508,-73.98622485,220.0
NY,New York,40.72244439,-73.98970563,70.0
NY,Brooklyn,40.71099486,-73.95233148,200.0
NY,Brooklyn,40.69539316,-73.98401215,139.0
NY,New York,40.76618443,-73.98383119,225.0
NY,New York,40.6416965,-73.95982842,90.0
NY,New York,40.73482153,-73.99377833,200.0
NY,New York,40.78805604,-73.9536448,169.0
NY,New York,40.81491702,-73.94708264,99.0
NY,Ny ,40.72145748,-73.99885378,190.0
NY,Brooklyn,40.6423198,-73.95719928,69.0
NY,New York,40.78263467,-73.97415089,650.0
NY,New York,40.7904501,-73.94273761,110.0
NY,New York,40.72898859,-73.98030571,100.0
NY,New York,40.74954395,-73.99144792,195.0
NY,New York,40.76817367,-73.92590066,200.0
NY,New York,40.76141012,-73.98527132,120.0
NY,New York,40.811016,-73.94687193,100.0
NY,Astoria,40.76390472,-73.91988752,100.0
NY,Brooklyn,40.69221429,-73.94872787,90.0
NY,New York,40.713968,-74.00820868,630.0
NY,Brooklyn,40.63761628,-73.97190427,70.0
NY,New York,40.74191154,-73.99777486,300.0
NY,New York,40.76133145,-73.99279471,80.0
NY,New York,40.75973582,-73.98659697,98.0
NY,Brooklyn,40.68244825,-73.9797148,150.0
NY,New York ,40.73721964,-74.00539049,350.0
NY,New York,40.76561274,-73.98514132,120.0
NY,New York,40.70841188,-74.0056541,250.0
NY,New York,40.73994139,-73.98393359,250.0
NY,New York,40.71527935,-74.00567181,222.0
NY,New York,40.76226537,-73.99182203,285.0
NY,Queens,40.57624182,-73.84327735,150.0
NY,New York,40.735916,-73.99984934,250.0
NY,New York,40.80335876,-73.94092807,100.0
NY,New York,40.76400688,-73.98409168,195.0
NY,New York,40.80623,-73.96439397,85.0
NY,New York,40.75971628,-73.98861419,140.0
NY,Brooklyn ,40.68809836,-73.96645371,50.0
NY,New York,40.76289409,-73.98703539,250.0
NY,New York,40.75458692,-73.9920552,150.0
NY,Brooklyn,40.68694773,-73.92946756,125.0
NY,New York,40.80417184,-73.96495035,120.0
